"","pct","Race","Gender","CrimeType","Stopped","Frisked","Searched","Arrested","Hands","Wall","Ground","Firearm","Baton","HandCuff","PepperSpray","Other","Year"
"33135",43,"Hispanic","Male","Other",93,35,10,9,10,0,0,0,0,1,0,6,2012
"33136",43,"Hispanic","Unknown","Contraband",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33137",43,"Hispanic","Unknown","Felony",9,5,1,1,2,0,0,0,0,2,0,0,2012
"33138",43,"Hispanic","Unknown","Misdemeanor",13,8,2,0,2,1,0,0,0,0,0,0,2012
"33139",43,"Hispanic","Unknown","Other",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33140",43,"Native","Female","Felony",2,2,0,1,0,0,0,0,0,0,0,0,2012
"33141",43,"Native","Female","Misdemeanor",6,3,0,0,1,0,0,0,0,0,0,0,2012
"33142",43,"Native","Male","Contraband",1,1,1,0,0,0,0,0,0,0,0,0,2012
"33143",43,"Native","Male","Felony",24,10,1,1,0,0,0,0,0,1,0,3,2012
"33144",43,"Native","Male","Misdemeanor",25,12,3,2,3,0,1,1,0,1,0,0,2012
"33145",43,"Native","Unknown","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33146",43,"Other","Female","Assault",1,0,0,0,1,0,0,0,0,0,0,0,2012
"33147",43,"Other","Female","Felony",4,0,0,0,0,0,0,0,0,0,0,0,2012
"33148",43,"Other","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33149",43,"Other","Female","Misdemeanor",17,9,2,1,1,0,0,0,0,1,0,0,2012
"33150",43,"Other","Male","Contraband",2,2,1,1,0,0,0,0,0,0,0,0,2012
"33151",43,"Other","Male","Felony",45,23,3,1,7,0,0,0,0,0,0,0,2012
"33152",43,"Other","Male","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33153",43,"Other","Male","Misdemeanor",131,74,13,9,21,3,0,0,0,7,0,0,2012
"33154",43,"Other","Unknown","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33155",43,"Other","Unknown","Contraband",2,2,1,0,1,0,0,0,0,1,0,0,2012
"33156",43,"Other","Unknown","Felony",51,29,6,3,5,3,3,3,1,3,0,3,2012
"33157",43,"Other","Unknown","Larceny",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33158",43,"Other","Unknown","Misdemeanor",64,35,4,2,13,0,0,1,0,2,0,0,2012
"33159",43,"Other","Unknown","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33160",43,"White","Female","Felony",14,2,0,0,0,0,0,0,0,0,0,0,2012
"33161",43,"White","Female","Misdemeanor",18,9,3,1,1,0,0,0,0,2,0,0,2012
"33162",43,"White","Male","Contraband",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33163",43,"White","Male","Felony",71,30,3,4,2,1,0,1,0,3,0,3,2012
"33164",43,"White","Male","Larceny",5,3,0,0,0,0,0,0,0,0,0,0,2012
"33165",43,"White","Male","Misdemeanor",111,72,21,9,14,2,0,0,0,3,0,6,2012
"33166",43,"White","Male","Other",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33167",43,"White","Unknown","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33168",43,"White","Unknown","Misdemeanor",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33169",44,"Asian","Female","Felony",3,3,0,0,1,0,0,0,0,1,0,0,2012
"33170",44,"Asian","Female","Misdemeanor",6,2,2,2,0,0,0,0,0,1,0,3,2012
"33171",44,"Asian","Female","Other",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33172",44,"Asian","Male","Contraband",11,11,3,4,7,2,0,0,0,2,0,0,2012
"33173",44,"Asian","Male","Felony",45,31,6,2,19,6,0,1,0,1,0,0,2012
"33174",44,"Asian","Male","Larceny",9,7,0,0,2,0,0,0,0,0,0,0,2012
"33175",44,"Asian","Male","Misdemeanor",16,12,4,3,4,0,0,0,0,3,0,0,2012
"33176",44,"Asian","Male","Other",3,3,2,3,1,0,0,0,0,3,0,0,2012
"33177",44,"Asian","Unknown","Other",1,1,0,0,1,0,0,0,0,0,0,0,2012
"33178",44,"Black","Female","Assault",9,4,3,3,1,0,0,0,0,0,0,0,2012
"33179",44,"Black","Female","Contraband",49,45,10,5,14,2,0,0,0,2,0,3,2012
"33180",44,"Black","Female","Felony",116,58,10,7,28,7,0,1,0,3,0,3,2012
"33181",44,"Black","Female","Larceny",32,12,1,3,2,3,0,0,0,3,0,0,2012
"33182",44,"Black","Female","Misdemeanor",93,52,19,16,18,7,1,1,0,13,0,6,2012
"33183",44,"Black","Female","Other",43,19,4,14,12,0,0,0,0,3,0,0,2012
"33184",44,"Black","Male","Assault",68,37,6,7,19,8,3,0,0,17,0,3,2012
"33185",44,"Black","Male","Contraband",1344,1258,175,105,692,174,7,2,0,56,0,18,2012
"33186",44,"Black","Male","Felony",2671,2127,321,126,1126,218,9,4,0,94,1,51,2012
"33187",44,"Black","Male","Larceny",827,577,91,37,274,39,2,3,0,37,0,3,2012
"33188",44,"Black","Male","Misdemeanor",1786,1450,252,164,626,140,6,8,0,75,0,21,2012
"33189",44,"Black","Male","Other",454,295,41,92,176,17,0,0,0,47,0,6,2012
"33190",44,"Black","Unknown","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33191",44,"Black","Unknown","Contraband",8,7,2,1,3,0,0,0,0,0,0,0,2012
"33192",44,"Black","Unknown","Felony",14,11,1,0,3,2,0,0,0,0,0,0,2012
"33193",44,"Black","Unknown","Larceny",5,4,2,1,1,1,1,1,0,1,0,0,2012
"33194",44,"Black","Unknown","Misdemeanor",3,1,0,0,2,0,0,0,0,1,0,0,2012
"33195",44,"Black","Unknown","Other",2,0,0,1,0,0,0,0,0,0,0,0,2012
"33196",44,"Hispanic","Female","Assault",19,7,4,5,3,0,0,0,0,5,0,0,2012
"33197",44,"Hispanic","Female","Contraband",38,32,10,10,12,8,0,1,0,2,0,3,2012
"33198",44,"Hispanic","Female","Felony",125,67,10,11,22,9,2,0,0,8,0,15,2012
"33199",44,"Hispanic","Female","Larceny",44,12,1,5,4,2,0,0,0,3,0,0,2012
"33200",44,"Hispanic","Female","Misdemeanor",98,51,9,17,15,12,0,0,0,9,0,0,2012
"33201",44,"Hispanic","Female","Other",46,22,2,9,11,1,0,0,0,1,0,0,2012
"33202",44,"Hispanic","Male","Assault",64,34,5,6,16,7,0,0,0,8,0,3,2012
"33203",44,"Hispanic","Male","Contraband",1163,1090,201,191,519,120,8,6,0,66,0,30,2012
"33204",44,"Hispanic","Male","Felony",2519,1810,272,113,833,167,14,9,0,85,0,42,2012
"33205",44,"Hispanic","Male","Larceny",690,474,66,44,220,35,4,0,0,34,0,9,2012
"33206",44,"Hispanic","Male","Misdemeanor",1668,1334,244,162,547,134,11,6,0,89,0,48,2012
"33207",44,"Hispanic","Male","Other",420,297,51,96,171,19,4,0,0,55,0,0,2012
"33208",44,"Hispanic","Unknown","Contraband",4,3,1,0,0,0,0,0,0,0,0,0,2012
"33209",44,"Hispanic","Unknown","Felony",6,6,0,0,4,1,0,0,0,1,0,0,2012
"33210",44,"Hispanic","Unknown","Larceny",4,1,0,1,1,0,0,0,0,0,0,0,2012
"33211",44,"Hispanic","Unknown","Misdemeanor",10,7,1,1,3,1,1,0,0,1,0,0,2012
"33212",44,"Hispanic","Unknown","Other",3,2,1,0,1,0,0,0,0,1,0,0,2012
"33213",44,"Native","Female","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33214",44,"Native","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33215",44,"Native","Female","Other",1,1,0,0,1,0,0,0,0,0,0,0,2012
"33216",44,"Native","Male","Contraband",6,5,1,1,3,0,0,0,0,0,0,0,2012
"33217",44,"Native","Male","Felony",20,15,1,0,6,1,0,0,0,0,0,0,2012
"33218",44,"Native","Male","Larceny",3,1,1,1,1,0,0,0,0,1,0,0,2012
"33219",44,"Native","Male","Misdemeanor",6,5,0,0,4,0,0,0,0,0,0,0,2012
"33220",44,"Native","Male","Other",6,3,0,1,2,0,0,0,0,0,0,0,2012
"33221",44,"Other","Female","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33222",44,"Other","Female","Contraband",3,3,0,0,2,0,0,0,0,0,0,0,2012
"33223",44,"Other","Female","Felony",12,6,1,0,1,1,0,1,0,0,0,0,2012
"33224",44,"Other","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33225",44,"Other","Female","Misdemeanor",8,5,2,1,3,1,0,0,0,0,0,0,2012
"33226",44,"Other","Female","Other",2,0,0,0,0,0,0,0,0,1,0,0,2012
"33227",44,"Other","Male","Assault",1,1,1,0,0,0,0,0,0,0,0,0,2012
"33228",44,"Other","Male","Contraband",63,59,8,2,17,6,1,0,0,3,0,0,2012
"33229",44,"Other","Male","Felony",167,127,18,5,60,5,0,1,0,4,0,0,2012
"33230",44,"Other","Male","Larceny",46,29,9,4,16,3,0,0,0,5,0,3,2012
"33231",44,"Other","Male","Misdemeanor",123,94,12,8,37,4,1,2,0,4,0,6,2012
"33232",44,"Other","Male","Other",24,16,5,2,6,2,0,0,0,3,0,0,2012
"33233",44,"Other","Unknown","Assault",5,4,2,0,1,1,0,0,0,0,0,0,2012
"33234",44,"Other","Unknown","Contraband",23,22,0,0,7,3,0,0,0,1,0,0,2012
"33235",44,"Other","Unknown","Felony",55,41,9,2,22,3,0,0,0,2,0,6,2012
"33236",44,"Other","Unknown","Larceny",23,10,1,1,6,1,0,0,0,1,0,0,2012
"33237",44,"Other","Unknown","Misdemeanor",19,12,3,1,7,1,0,0,0,2,0,0,2012
"33238",44,"Other","Unknown","Other",15,9,0,2,6,0,0,1,0,1,0,3,2012
"33239",44,"White","Female","Contraband",3,2,0,2,1,0,0,0,0,1,0,0,2012
"33240",44,"White","Female","Felony",5,2,0,0,0,0,0,0,0,0,0,0,2012
"33241",44,"White","Female","Larceny",5,1,0,1,0,0,0,0,0,1,0,0,2012
"33242",44,"White","Female","Misdemeanor",9,2,0,1,0,0,0,0,0,1,0,0,2012
"33243",44,"White","Female","Other",8,4,1,2,1,0,0,0,0,1,0,0,2012
"33244",44,"White","Male","Assault",3,3,2,2,0,0,0,0,0,2,0,3,2012
"33245",44,"White","Male","Contraband",28,23,4,5,9,1,0,0,0,3,0,0,2012
"33246",44,"White","Male","Felony",78,38,7,6,18,3,0,0,0,3,0,0,2012
"33247",44,"White","Male","Larceny",20,15,1,0,4,1,0,0,0,0,0,0,2012
"33248",44,"White","Male","Misdemeanor",51,36,6,6,13,3,0,1,0,6,0,3,2012
"33249",44,"White","Male","Other",21,11,2,12,7,1,0,0,0,4,0,0,2012
"33250",44,"White","Unknown","Felony",3,1,1,0,2,0,0,0,0,0,0,0,2012
"33251",44,"White","Unknown","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33252",44,"White","Unknown","Misdemeanor",2,1,0,0,1,0,0,0,0,0,0,0,2012
"33253",45,"Asian","Female","Felony",6,0,0,0,0,0,0,0,0,0,0,0,2012
"33254",45,"Asian","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33255",45,"Asian","Female","Misdemeanor",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33256",45,"Asian","Female","Other",1,1,0,1,1,0,0,0,0,0,0,0,2012
"33257",45,"Asian","Male","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33258",45,"Asian","Male","Felony",42,9,3,3,3,1,0,0,0,5,0,0,2012
"33259",45,"Asian","Male","Larceny",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33260",45,"Asian","Male","Misdemeanor",10,5,1,0,1,1,0,0,0,0,0,0,2012
"33261",45,"Asian","Male","Other",1,1,0,1,0,0,0,0,0,0,0,0,2012
"33262",45,"Asian","Unknown","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33263",45,"Black","Female","Assault",3,0,0,0,0,0,0,0,0,0,0,0,2012
"33264",45,"Black","Female","Felony",43,6,2,6,2,0,0,0,0,2,0,0,2012
"33265",45,"Black","Female","Larceny",3,0,0,0,0,0,0,0,0,0,0,0,2012
"33266",45,"Black","Female","Misdemeanor",48,12,6,6,5,1,0,1,0,5,0,0,2012
"33267",45,"Black","Female","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33268",45,"Black","Male","Assault",33,10,2,0,0,0,0,0,0,0,0,0,2012
"33269",45,"Black","Male","Contraband",6,5,1,2,2,0,0,0,0,1,0,0,2012
"33270",45,"Black","Male","Felony",786,381,72,68,116,15,3,1,0,63,0,3,2012
"33271",45,"Black","Male","Larceny",101,25,4,4,3,0,0,0,0,3,0,0,2012
"33272",45,"Black","Male","Misdemeanor",450,306,71,51,64,23,4,5,0,43,0,3,2012
"33273",45,"Black","Male","Other",22,10,3,6,1,0,0,0,0,1,0,0,2012
"33274",45,"Black","Unknown","Assault",3,0,0,0,0,0,0,0,0,0,0,0,2012
"33275",45,"Black","Unknown","Felony",4,1,2,1,1,0,0,0,0,2,0,0,2012
"33276",45,"Black","Unknown","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33277",45,"Black","Unknown","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33278",45,"Hispanic","Female","Assault",5,1,1,0,0,0,0,0,0,0,0,0,2012
"33279",45,"Hispanic","Female","Felony",72,8,3,6,2,0,0,1,0,3,0,3,2012
"33280",45,"Hispanic","Female","Larceny",4,0,0,0,0,0,0,0,0,0,0,0,2012
"33281",45,"Hispanic","Female","Misdemeanor",40,8,2,3,1,0,0,0,0,3,0,0,2012
"33282",45,"Hispanic","Female","Other",1,1,1,1,0,0,0,0,0,1,0,0,2012
"33283",45,"Hispanic","Male","Assault",31,5,0,0,0,0,0,0,0,0,0,0,2012
"33284",45,"Hispanic","Male","Contraband",4,3,0,0,0,0,0,0,0,0,0,0,2012
"33285",45,"Hispanic","Male","Felony",830,355,69,50,80,13,0,1,0,50,0,6,2012
"33286",45,"Hispanic","Male","Larceny",101,26,0,0,5,1,0,0,0,0,0,0,2012
"33287",45,"Hispanic","Male","Misdemeanor",397,204,55,44,30,5,1,2,0,28,0,3,2012
"33288",45,"Hispanic","Male","Other",10,1,1,1,1,0,0,0,0,1,0,0,2012
"33289",45,"Hispanic","Unknown","Assault",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33290",45,"Hispanic","Unknown","Felony",8,4,1,0,0,0,0,0,0,0,0,0,2012
"33291",45,"Hispanic","Unknown","Larceny",3,1,0,0,0,0,0,0,0,0,0,0,2012
"33292",45,"Hispanic","Unknown","Misdemeanor",3,3,0,0,1,0,0,0,0,0,0,0,2012
"33293",45,"Native","Female","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33294",45,"Native","Male","Felony",13,6,1,1,1,0,0,0,0,0,0,0,2012
"33295",45,"Native","Male","Larceny",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33296",45,"Native","Male","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33297",45,"Other","Female","Misdemeanor",1,1,0,0,1,0,0,0,0,0,0,0,2012
"33298",45,"Other","Male","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33299",45,"Other","Male","Contraband",2,2,2,0,1,0,1,0,0,2,0,0,2012
"33300",45,"Other","Male","Felony",57,26,8,7,9,1,0,0,0,8,0,0,2012
"33301",45,"Other","Male","Larceny",3,0,0,0,0,0,0,0,0,0,0,0,2012
"33302",45,"Other","Male","Misdemeanor",24,15,1,2,8,1,0,0,0,2,0,0,2012
"33303",45,"Other","Male","Other",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33304",45,"Other","Unknown","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33305",45,"Other","Unknown","Felony",32,6,1,1,2,0,0,0,0,0,0,0,2012
"33306",45,"Other","Unknown","Larceny",8,1,0,0,0,0,0,0,0,0,0,0,2012
"33307",45,"Other","Unknown","Misdemeanor",13,7,0,0,3,0,0,0,0,0,0,0,2012
"33308",45,"White","Female","Contraband",1,1,0,0,0,0,0,1,0,0,0,0,2012
"33309",45,"White","Female","Felony",36,4,2,3,3,0,0,0,0,1,0,3,2012
"33310",45,"White","Female","Larceny",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33311",45,"White","Female","Misdemeanor",34,8,1,1,1,0,0,0,0,3,0,0,2012
"33312",45,"White","Male","Assault",4,0,0,0,0,0,0,0,0,0,0,0,2012
"33313",45,"White","Male","Contraband",3,3,1,0,2,0,0,0,0,0,0,0,2012
"33314",45,"White","Male","Felony",406,169,30,27,44,7,0,5,0,29,0,6,2012
"33315",45,"White","Male","Larceny",11,4,0,0,0,0,0,0,0,0,0,0,2012
"33316",45,"White","Male","Misdemeanor",253,153,44,27,23,2,2,3,0,20,0,0,2012
"33317",45,"White","Unknown","Felony",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33318",46,"Asian","Female","Misdemeanor",1,0,1,1,0,0,0,0,0,0,0,0,2012
"33319",46,"Asian","Female","Other",4,2,2,2,0,1,0,0,0,0,0,0,2012
"33320",46,"Asian","Male","Assault",2,2,0,1,1,1,0,0,0,1,0,0,2012
"33321",46,"Asian","Male","Contraband",8,7,0,0,4,1,0,0,0,0,0,0,2012
"33322",46,"Asian","Male","Felony",8,7,2,1,1,0,0,0,0,0,0,0,2012
"33323",46,"Asian","Male","Larceny",4,4,0,0,1,0,0,0,0,0,0,0,2012
"33324",46,"Asian","Male","Misdemeanor",2,0,2,2,0,0,0,0,0,0,0,0,2012
"33325",46,"Asian","Male","Other",6,3,2,4,0,0,0,0,0,1,0,0,2012
"33326",46,"Black","Female","Assault",11,2,0,1,1,0,0,0,0,2,0,0,2012
"33327",46,"Black","Female","Contraband",43,29,1,1,9,5,0,1,0,0,0,3,2012
"33328",46,"Black","Female","Felony",24,12,1,0,5,2,0,0,0,2,0,3,2012
"33329",46,"Black","Female","Larceny",22,8,1,1,3,0,0,0,0,0,0,0,2012
"33330",46,"Black","Female","Misdemeanor",5,2,3,3,3,0,0,0,0,0,0,0,2012
"33331",46,"Black","Female","Other",27,10,3,6,4,2,0,0,0,2,0,0,2012
"33332",46,"Black","Male","Assault",76,60,11,13,30,10,1,1,0,10,0,3,2012
"33333",46,"Black","Male","Contraband",1046,965,86,34,436,42,1,4,0,30,0,21,2012
"33334",46,"Black","Male","Felony",534,445,49,24,168,8,4,1,0,22,0,12,2012
"33335",46,"Black","Male","Larceny",280,185,24,9,66,6,2,2,0,6,0,0,2012
"33336",46,"Black","Male","Misdemeanor",58,24,6,10,10,1,0,0,0,5,0,9,2012
"33337",46,"Black","Male","Other",331,231,18,16,91,9,1,0,0,8,0,15,2012
"33338",46,"Black","Unknown","Contraband",1,1,0,0,1,0,1,1,0,0,0,0,2012
"33339",46,"Black","Unknown","Felony",2,2,0,0,2,0,0,0,0,0,0,0,2012
"33340",46,"Black","Unknown","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33341",46,"Hispanic","Female","Assault",35,16,0,0,5,2,0,0,0,2,0,0,2012
"33342",46,"Hispanic","Female","Contraband",63,43,8,5,10,6,0,0,0,1,0,3,2012
"33343",46,"Hispanic","Female","Felony",39,25,4,2,7,4,0,0,0,1,0,3,2012
"33344",46,"Hispanic","Female","Larceny",19,8,0,0,5,0,0,0,0,0,0,0,2012
"33345",46,"Hispanic","Female","Misdemeanor",10,4,4,4,1,0,0,0,0,1,0,0,2012
"33346",46,"Hispanic","Female","Other",25,5,1,2,2,3,0,0,0,1,0,0,2012
"33347",46,"Hispanic","Male","Assault",96,73,12,13,27,7,0,0,0,7,0,3,2012
"33348",46,"Hispanic","Male","Contraband",1389,1260,108,40,533,69,3,10,0,28,0,39,2012
"33349",46,"Hispanic","Male","Felony",685,560,50,23,221,18,3,4,0,23,0,9,2012
"33350",46,"Hispanic","Male","Larceny",276,169,14,4,62,11,0,0,0,6,0,18,2012
"33351",46,"Hispanic","Male","Misdemeanor",50,15,11,10,3,0,0,0,0,4,0,6,2012
"33352",46,"Hispanic","Male","Other",315,205,25,18,76,10,0,0,0,13,0,6,2012
"33353",46,"Hispanic","Unknown","Contraband",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33354",46,"Hispanic","Unknown","Felony",2,1,0,0,0,0,0,0,0,0,0,0,2012
"33355",46,"Hispanic","Unknown","Larceny",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33356",46,"Native","Female","Felony",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33357",46,"Native","Female","Other",1,1,0,0,0,0,0,0,0,1,0,0,2012
"33358",46,"Native","Male","Contraband",4,3,0,0,1,0,0,0,0,0,0,0,2012
"33359",46,"Native","Male","Felony",4,4,1,0,3,0,0,0,0,0,0,0,2012
"33360",46,"Native","Male","Larceny",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33361",46,"Native","Male","Other",2,2,0,1,0,0,0,0,0,1,0,0,2012
"33362",46,"Other","Female","Felony",3,3,0,0,0,0,0,0,0,0,0,0,2012
"33363",46,"Other","Female","Misdemeanor",3,1,0,1,1,0,0,0,0,0,0,0,2012
"33364",46,"Other","Female","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33365",46,"Other","Male","Contraband",5,4,0,0,1,0,0,0,0,0,0,0,2012
"33366",46,"Other","Male","Felony",23,19,1,0,5,0,0,0,0,0,0,3,2012
"33367",46,"Other","Male","Larceny",4,4,1,0,3,0,0,0,0,0,0,0,2012
"33368",46,"Other","Male","Misdemeanor",3,1,1,1,0,0,0,0,0,0,0,0,2012
"33369",46,"Other","Unknown","Felony",6,6,0,0,0,0,0,0,0,0,0,0,2012
"33370",46,"Other","Unknown","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33371",46,"White","Female","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33372",46,"White","Female","Contraband",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33373",46,"White","Female","Felony",4,3,0,0,0,0,0,0,0,0,0,0,2012
"33374",46,"White","Female","Larceny",3,1,0,0,1,0,0,0,0,0,0,0,2012
"33375",46,"White","Female","Misdemeanor",2,0,0,0,0,0,0,0,0,0,0,0,2012
"33376",46,"White","Female","Other",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33377",46,"White","Male","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33378",46,"White","Male","Contraband",22,19,5,2,7,2,0,0,0,0,0,0,2012
"33379",46,"White","Male","Felony",9,6,0,0,3,0,0,0,0,0,0,3,2012
"33380",46,"White","Male","Larceny",12,7,1,0,3,1,0,0,0,0,0,0,2012
"33381",46,"White","Male","Misdemeanor",4,2,0,1,0,0,0,0,0,0,0,0,2012
"33382",46,"White","Male","Other",4,2,1,0,1,0,0,0,0,0,0,0,2012
"33383",47,"Asian","Female","Felony",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33384",47,"Asian","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33385",47,"Asian","Female","Misdemeanor",1,1,0,0,1,1,0,0,0,0,0,0,2012
"33386",47,"Asian","Male","Assault",2,1,0,0,1,0,0,0,0,0,0,0,2012
"33387",47,"Asian","Male","Contraband",5,4,0,0,1,0,0,0,0,0,0,0,2012
"33388",47,"Asian","Male","Felony",35,21,2,3,7,1,0,0,0,3,0,0,2012
"33389",47,"Asian","Male","Larceny",22,16,1,0,5,0,0,0,0,0,0,0,2012
"33390",47,"Asian","Male","Misdemeanor",16,8,2,2,6,0,0,0,0,3,0,0,2012
"33391",47,"Asian","Male","Other",3,1,0,0,0,0,0,0,0,1,0,0,2012
"33392",47,"Black","Female","Assault",38,13,8,12,6,1,0,0,0,11,0,0,2012
"33393",47,"Black","Female","Contraband",11,8,0,1,4,0,0,0,0,0,0,0,2012
"33394",47,"Black","Female","Felony",139,60,10,18,13,4,2,0,0,13,0,3,2012
"33395",47,"Black","Female","Larceny",41,4,0,0,2,0,0,1,0,1,0,0,2012
"33396",47,"Black","Female","Misdemeanor",152,70,17,25,17,3,0,0,0,7,0,9,2012
"33397",47,"Black","Female","Other",10,1,1,1,0,0,0,0,0,0,0,0,2012
"33398",47,"Black","Male","Assault",121,44,15,16,12,4,1,0,0,16,0,3,2012
"33399",47,"Black","Male","Contraband",292,248,16,6,33,9,0,2,0,3,0,3,2012
"33400",47,"Black","Male","Felony",3450,2506,372,214,813,129,43,41,0,222,0,57,2012
"33401",47,"Black","Male","Larceny",815,400,30,23,116,14,4,3,0,36,0,6,2012
"33402",47,"Black","Male","Misdemeanor",1406,928,179,136,317,31,2,3,0,67,0,24,2012
"33403",47,"Black","Male","Other",127,56,7,7,19,2,0,0,0,2,0,0,2012
"33404",47,"Black","Unknown","Assault",3,1,0,0,0,0,0,0,0,0,0,0,2012
"33405",47,"Black","Unknown","Felony",22,18,4,2,8,0,0,0,0,2,0,0,2012
"33406",47,"Black","Unknown","Larceny",12,7,3,0,1,0,0,0,0,1,0,0,2012
"33407",47,"Black","Unknown","Misdemeanor",7,3,0,0,1,0,0,0,0,0,0,0,2012
"33408",47,"Black","Unknown","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33409",47,"Hispanic","Female","Assault",9,3,2,3,0,0,0,0,0,4,0,0,2012
"33410",47,"Hispanic","Female","Contraband",6,6,0,0,1,0,0,0,0,0,0,0,2012
"33411",47,"Hispanic","Female","Felony",45,19,5,2,5,1,0,0,0,2,0,6,2012
"33412",47,"Hispanic","Female","Larceny",23,3,1,1,2,0,0,0,0,1,0,0,2012
"33413",47,"Hispanic","Female","Misdemeanor",79,24,5,8,4,1,0,0,0,6,0,3,2012
"33414",47,"Hispanic","Female","Other",12,2,0,0,1,0,0,0,0,0,0,0,2012
"33415",47,"Hispanic","Male","Assault",61,25,6,7,3,0,1,0,0,5,0,0,2012
"33416",47,"Hispanic","Male","Contraband",57,48,5,3,11,0,0,0,0,4,0,6,2012
"33417",47,"Hispanic","Male","Felony",611,384,64,44,125,22,8,6,0,39,0,33,2012
"33418",47,"Hispanic","Male","Larceny",258,78,7,5,23,9,2,0,0,6,0,6,2012
"33419",47,"Hispanic","Male","Misdemeanor",546,286,65,57,102,13,2,1,0,31,0,18,2012
"33420",47,"Hispanic","Male","Other",34,14,1,1,7,0,1,0,0,1,0,0,2012
"33421",47,"Hispanic","Unknown","Assault",2,1,1,1,0,0,0,0,0,0,0,0,2012
"33422",47,"Hispanic","Unknown","Felony",4,3,0,0,1,0,0,0,0,0,0,0,2012
"33423",47,"Hispanic","Unknown","Larceny",4,2,0,0,1,1,0,0,0,0,0,0,2012
"33424",47,"Hispanic","Unknown","Misdemeanor",3,1,0,0,0,0,0,0,0,0,0,0,2012
"33425",47,"Native","Male","Assault",1,0,0,1,0,0,0,0,0,0,0,0,2012
"33426",47,"Native","Male","Felony",15,10,3,1,2,1,0,1,0,2,0,0,2012
"33427",47,"Native","Male","Larceny",6,1,1,0,1,0,0,0,0,0,0,0,2012
"33428",47,"Native","Male","Misdemeanor",6,5,2,2,2,1,0,0,0,1,0,0,2012
"33429",47,"Native","Male","Other",1,0,0,0,0,0,0,0,0,0,0,0,2012
"33430",47,"Other","Female","Assault",1,0,0,1,0,0,0,0,0,1,0,0,2012
"33431",47,"Other","Female","Felony",4,4,0,0,2,0,0,0,0,2,0,0,2012
"33432",47,"Other","Female","Larceny",3,0,0,0,0,0,0,0,0,0,0,0,2012
"33433",47,"Other","Female","Misdemeanor",1,1,0,0,0,0,0,0,0,0,0,0,2012
"33434",47,"Other","Female","Other",1,1,1,1,0,0,0,0,0,0,0,0,2012
"33435",47,"Other","Male","Assault",3,2,0,1,0,0,0,0,0,2,0,0,2012
"33436",47,"Other","Male","Contraband",9,8,0,0,1,0,0,0,0,1,0,0,2012
