"","pct","Race","Gender","CrimeType","Stopped","Frisked","Searched","Arrested","Hands","Wall","Ground","Firearm","Baton","HandCuff","PepperSpray","Other","Year"
"11784",67,"Black","Unknown","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11785",67,"Hispanic","Male","Felony",6,6,6,6,3,0,0,0,0,2,0,0,2010
"11786",67,"Hispanic","Male","Misdemeanor",7,7,7,7,1,0,0,1,0,1,0,0,2010
"11787",67,"Native","Male","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11788",67,"Other","Male","Felony",2,2,2,2,0,0,0,0,0,0,0,0,2010
"11789",67,"Other","Male","Misdemeanor",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11790",67,"Other","Unknown","Felony",1,1,0,1,1,0,0,0,0,1,0,0,2010
"11791",67,"White","Male","Felony",1,1,0,1,1,0,1,0,0,1,0,0,2010
"11792",68,"Asian","Female","Misdemeanor",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11793",68,"Asian","Male","Felony",2,1,0,2,1,0,0,1,0,0,0,0,2010
"11794",68,"Black","Male","Felony",23,20,20,23,9,2,3,0,0,10,0,0,2010
"11795",68,"Black","Male","Misdemeanor",5,5,5,5,2,0,0,0,0,3,0,0,2010
"11796",68,"Hispanic","Female","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11797",68,"Hispanic","Female","Misdemeanor",2,2,2,2,0,0,0,0,0,0,0,0,2010
"11798",68,"Hispanic","Male","Felony",49,44,44,49,11,4,0,2,0,11,0,0,2010
"11799",68,"Hispanic","Male","Misdemeanor",26,16,23,26,7,0,0,0,0,8,0,0,2010
"11800",68,"Other","Male","Felony",2,2,1,2,2,2,0,0,0,2,0,0,2010
"11801",68,"White","Female","Felony",5,2,3,5,2,0,0,0,0,2,0,0,2010
"11802",68,"White","Female","Misdemeanor",2,2,2,2,1,0,0,0,0,1,0,0,2010
"11803",68,"White","Male","Felony",94,83,78,94,19,0,0,0,0,18,1,0,2010
"11804",68,"White","Male","Misdemeanor",46,42,45,46,6,1,1,1,0,11,0,0,2010
"11805",69,"Asian","Male","Contraband",1,1,0,1,1,0,0,0,0,1,0,0,2010
"11806",69,"Black","Female","Assault",2,2,2,2,1,0,0,0,0,1,0,0,2010
"11807",69,"Black","Female","Larceny",3,3,2,3,2,0,0,0,0,2,0,0,2010
"11808",69,"Black","Female","Misdemeanor",7,4,3,7,5,0,0,0,0,3,0,0,2010
"11809",69,"Black","Female","Other",3,1,1,3,3,0,0,0,0,2,0,0,2010
"11810",69,"Black","Male","Assault",17,16,5,17,6,1,0,2,0,5,0,0,2010
"11811",69,"Black","Male","Contraband",82,81,40,82,65,12,7,5,0,45,0,6,2010
"11812",69,"Black","Male","Felony",4,4,3,4,3,1,0,1,0,0,0,0,2010
"11813",69,"Black","Male","Larceny",72,68,33,72,53,1,4,7,0,32,0,0,2010
"11814",69,"Black","Male","Misdemeanor",25,18,12,25,14,2,2,0,1,11,2,3,2010
"11815",69,"Black","Male","Other",52,47,27,52,39,2,1,2,0,22,0,0,2010
"11816",69,"Hispanic","Male","Contraband",6,6,3,6,6,0,0,0,0,2,0,0,2010
"11817",69,"Hispanic","Male","Larceny",4,2,1,4,2,0,0,0,0,0,0,0,2010
"11818",69,"Hispanic","Male","Misdemeanor",1,1,0,1,1,0,0,0,0,0,0,0,2010
"11819",69,"Hispanic","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11820",69,"Other","Male","Contraband",1,1,0,1,1,0,0,0,0,1,0,0,2010
"11821",69,"White","Male","Misdemeanor",2,2,1,2,2,0,0,0,0,1,0,0,2010
"11822",70,"Asian","Male","Assault",4,4,0,4,3,0,0,0,0,2,0,0,2010
"11823",70,"Asian","Male","Contraband",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11824",70,"Asian","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11825",70,"Asian","Male","Larceny",5,5,4,5,3,1,0,0,0,3,0,3,2010
"11826",70,"Asian","Male","Misdemeanor",2,2,1,2,2,1,0,0,0,1,0,0,2010
"11827",70,"Black","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11828",70,"Black","Female","Larceny",8,8,8,8,1,0,0,0,0,1,0,0,2010
"11829",70,"Black","Female","Misdemeanor",8,6,4,8,2,0,0,0,0,3,0,0,2010
"11830",70,"Black","Female","Other",2,2,0,2,0,0,0,0,0,0,0,0,2010
"11831",70,"Black","Male","Assault",15,15,3,15,10,2,1,0,0,6,0,0,2010
"11832",70,"Black","Male","Contraband",12,12,9,12,5,0,1,2,0,3,0,0,2010
"11833",70,"Black","Male","Felony",22,21,16,22,14,3,2,1,1,12,0,0,2010
"11834",70,"Black","Male","Larceny",39,38,29,39,16,6,1,0,0,17,0,0,2010
"11835",70,"Black","Male","Misdemeanor",96,88,60,96,59,7,4,1,0,42,1,3,2010
"11836",70,"Black","Male","Other",15,15,10,15,6,3,1,1,0,10,0,0,2010
"11837",70,"Black","Unknown","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11838",70,"Hispanic","Female","Assault",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11839",70,"Hispanic","Female","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11840",70,"Hispanic","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11841",70,"Hispanic","Male","Assault",6,6,1,6,5,0,0,0,0,0,0,0,2010
"11842",70,"Hispanic","Male","Contraband",4,4,2,4,2,0,0,0,0,2,0,0,2010
"11843",70,"Hispanic","Male","Felony",2,2,1,2,1,0,1,0,0,1,0,0,2010
"11844",70,"Hispanic","Male","Larceny",6,5,5,6,3,0,1,1,0,1,0,0,2010
"11845",70,"Hispanic","Male","Misdemeanor",18,17,8,18,13,1,0,1,0,7,0,0,2010
"11846",70,"Hispanic","Male","Other",4,4,0,4,1,0,0,0,0,0,0,0,2010
"11847",70,"Native","Male","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11848",70,"Native","Male","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11849",70,"Other","Male","Felony",1,1,0,1,1,0,0,0,0,0,0,0,2010
"11850",70,"Other","Male","Misdemeanor",1,1,1,1,1,0,0,0,0,0,0,0,2010
"11851",70,"Other","Male","Other",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11852",70,"Other","Unknown","Felony",1,1,0,1,1,0,0,0,0,0,0,0,2010
"11853",70,"White","Female","Assault",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11854",70,"White","Male","Assault",2,2,2,2,0,0,0,0,0,0,0,0,2010
"11855",70,"White","Male","Contraband",2,2,2,2,1,0,0,0,0,1,0,0,2010
"11856",70,"White","Male","Larceny",4,3,3,4,0,0,0,0,0,0,0,0,2010
"11857",70,"White","Male","Misdemeanor",2,2,2,2,2,1,0,0,0,2,0,0,2010
"11858",70,"White","Male","Other",2,2,1,2,1,0,0,0,0,1,0,0,2010
"11859",71,"Asian","Female","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11860",71,"Asian","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11861",71,"Asian","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11862",71,"Asian","Male","Other",2,0,0,2,0,0,0,0,0,0,0,0,2010
"11863",71,"Black","Female","Assault",3,2,2,3,1,0,0,0,0,0,0,0,2010
"11864",71,"Black","Female","Contraband",3,3,2,3,1,0,0,0,0,1,0,0,2010
"11865",71,"Black","Female","Felony",2,2,0,2,2,0,0,0,0,0,0,0,2010
"11866",71,"Black","Female","Larceny",3,3,2,3,2,0,0,0,0,2,0,0,2010
"11867",71,"Black","Female","Misdemeanor",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11868",71,"Black","Female","Other",3,3,1,3,1,0,0,0,0,1,0,0,2010
"11869",71,"Black","Male","Assault",13,11,5,13,2,0,0,0,0,2,0,0,2010
"11870",71,"Black","Male","Contraband",54,50,29,54,13,1,1,1,0,7,0,0,2010
"11871",71,"Black","Male","Felony",18,18,12,18,5,0,0,1,0,4,0,3,2010
"11872",71,"Black","Male","Larceny",43,39,18,43,14,0,2,0,0,10,0,0,2010
"11873",71,"Black","Male","Misdemeanor",7,4,5,7,3,0,0,0,0,0,0,0,2010
"11874",71,"Black","Male","Other",88,65,23,88,13,3,0,1,0,13,0,3,2010
"11875",71,"Black","Unknown","Contraband",1,1,1,1,1,0,1,0,0,1,0,0,2010
"11876",71,"Hispanic","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11877",71,"Hispanic","Female","Other",3,2,0,3,0,0,0,0,0,0,0,0,2010
"11878",71,"Hispanic","Male","Larceny",5,5,2,5,0,0,0,0,0,1,0,0,2010
"11879",71,"Hispanic","Male","Misdemeanor",2,2,2,2,1,0,0,0,0,2,0,0,2010
"11880",71,"Hispanic","Male","Other",7,3,3,7,2,0,0,0,0,2,0,0,2010
"11881",71,"Other","Male","Other",1,1,1,1,1,1,0,0,0,1,0,0,2010
"11882",71,"White","Male","Larceny",1,1,0,1,1,0,0,0,0,1,0,0,2010
"11883",71,"White","Male","Misdemeanor",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11884",71,"White","Male","Other",3,3,1,3,0,0,0,0,0,0,0,0,2010
"11885",72,"Asian","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11886",72,"Asian","Male","Felony",3,1,1,3,2,0,0,0,0,1,0,0,2010
"11887",72,"Asian","Male","Misdemeanor",4,3,4,4,3,0,0,0,0,3,0,0,2010
"11888",72,"Asian","Male","Other",2,2,1,2,1,0,0,0,0,1,0,0,2010
"11889",72,"Black","Male","Contraband",2,2,0,2,0,0,1,0,0,0,0,0,2010
"11890",72,"Black","Male","Felony",10,9,6,10,6,2,1,2,0,6,0,0,2010
"11891",72,"Black","Male","Misdemeanor",9,8,8,9,1,2,0,0,0,3,0,0,2010
"11892",72,"Hispanic","Female","Felony",3,1,2,3,2,1,0,0,0,2,0,0,2010
"11893",72,"Hispanic","Female","Larceny",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11894",72,"Hispanic","Female","Misdemeanor",8,8,7,8,3,1,0,0,0,6,0,0,2010
"11895",72,"Hispanic","Male","Assault",6,6,5,6,4,4,4,3,1,3,0,0,2010
"11896",72,"Hispanic","Male","Contraband",3,3,3,3,3,2,0,0,0,3,0,0,2010
"11897",72,"Hispanic","Male","Felony",101,94,54,101,66,29,13,7,0,67,0,0,2010
"11898",72,"Hispanic","Male","Larceny",11,10,6,11,9,5,1,1,0,9,0,0,2010
"11899",72,"Hispanic","Male","Misdemeanor",122,114,71,122,72,37,10,5,0,68,1,3,2010
"11900",72,"Hispanic","Male","Other",15,11,13,15,10,3,10,1,0,6,0,0,2010
"11901",72,"Other","Male","Felony",2,1,1,2,2,1,0,0,0,2,0,0,2010
"11902",72,"Other","Male","Larceny",3,3,0,3,0,0,0,0,0,0,0,0,2010
"11903",72,"Other","Male","Misdemeanor",3,3,2,3,2,0,0,0,0,3,0,0,2010
"11904",72,"Other","Unknown","Felony",7,7,7,7,6,0,0,0,0,6,0,0,2010
"11905",72,"White","Female","Misdemeanor",1,0,0,1,1,1,0,0,0,1,0,0,2010
"11906",72,"White","Male","Felony",10,10,7,10,7,5,0,1,0,7,0,0,2010
"11907",72,"White","Male","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11908",72,"White","Male","Misdemeanor",9,7,6,9,6,2,0,0,0,5,0,0,2010
"11909",73,"Asian","Male","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11910",73,"Asian","Male","Misdemeanor",1,1,1,1,1,0,0,0,0,0,0,0,2010
"11911",73,"Asian","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11912",73,"Black","Female","Assault",7,6,2,7,1,0,0,0,0,2,0,0,2010
"11913",73,"Black","Female","Contraband",7,4,5,7,2,0,0,0,0,0,0,0,2010
"11914",73,"Black","Female","Felony",6,2,2,6,2,0,2,0,0,2,0,0,2010
"11915",73,"Black","Female","Larceny",7,5,1,7,1,0,0,0,0,0,0,0,2010
"11916",73,"Black","Female","Misdemeanor",9,5,5,9,0,0,0,0,0,0,0,0,2010
"11917",73,"Black","Female","Other",34,14,12,34,2,1,0,0,0,13,0,0,2010
"11918",73,"Black","Male","Assault",13,10,6,13,0,0,0,0,0,1,0,0,2010
"11919",73,"Black","Male","Contraband",126,114,80,126,54,7,3,1,2,37,0,0,2010
"11920",73,"Black","Male","Felony",72,61,53,72,39,3,6,2,0,29,0,9,2010
"11921",73,"Black","Male","Larceny",83,71,49,83,27,2,1,2,1,25,0,0,2010
"11922",73,"Black","Male","Misdemeanor",114,88,83,114,40,3,1,0,0,38,1,3,2010
"11923",73,"Black","Male","Other",117,71,63,117,15,1,8,0,0,31,0,0,2010
"11924",73,"Black","Unknown","Assault",1,1,0,1,1,0,1,0,1,1,0,0,2010
"11925",73,"Black","Unknown","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11926",73,"Hispanic","Female","Assault",1,0,0,1,0,0,0,0,0,1,0,0,2010
"11927",73,"Hispanic","Female","Misdemeanor",4,3,3,4,0,0,0,0,0,0,0,0,2010
"11928",73,"Hispanic","Female","Other",5,1,2,5,0,0,0,0,0,1,0,0,2010
"11929",73,"Hispanic","Male","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11930",73,"Hispanic","Male","Contraband",25,23,21,25,10,0,0,0,0,6,0,0,2010
"11931",73,"Hispanic","Male","Felony",8,7,4,8,2,0,0,0,0,2,0,0,2010
"11932",73,"Hispanic","Male","Larceny",5,5,1,5,0,0,0,0,0,0,0,0,2010
"11933",73,"Hispanic","Male","Misdemeanor",27,24,17,27,8,0,0,0,0,6,0,0,2010
"11934",73,"Hispanic","Male","Other",13,8,8,13,3,1,0,1,0,1,0,0,2010
"11935",73,"Native","Female","Contraband",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11936",73,"Other","Female","Larceny",1,1,0,1,0,0,0,0,0,1,0,0,2010
"11937",73,"Other","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11938",73,"Other","Male","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2010
"11939",73,"Other","Male","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11940",73,"Other","Male","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11941",73,"Other","Male","Misdemeanor",3,2,2,3,1,0,0,0,0,1,0,0,2010
"11942",73,"Other","Male","Other",3,2,0,3,1,0,0,0,0,1,0,0,2010
"11943",73,"Other","Unknown","Contraband",2,2,1,2,0,0,0,0,0,0,0,0,2010
"11944",73,"Other","Unknown","Felony",2,2,1,2,0,0,0,0,0,2,0,0,2010
"11945",73,"Other","Unknown","Larceny",2,2,2,2,0,0,0,0,0,0,0,0,2010
"11946",73,"Other","Unknown","Other",2,2,1,2,0,0,0,0,0,0,0,3,2010
"11947",73,"White","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11948",73,"White","Male","Contraband",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11949",73,"White","Male","Felony",1,0,1,1,0,0,0,0,0,0,0,0,2010
"11950",73,"White","Male","Larceny",3,2,0,3,0,0,0,0,0,0,0,0,2010
"11951",73,"White","Male","Misdemeanor",3,3,3,3,2,0,0,0,0,2,0,0,2010
"11952",73,"White","Male","Other",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11953",73,"White","Unknown","Larceny",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11954",75,"Asian","Female","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2010
"11955",75,"Asian","Male","Contraband",7,7,4,7,5,1,1,0,0,2,0,0,2010
"11956",75,"Asian","Male","Felony",2,2,2,2,1,1,0,0,0,1,0,0,2010
"11957",75,"Asian","Male","Larceny",1,1,1,1,1,0,0,0,0,0,0,0,2010
"11958",75,"Asian","Male","Misdemeanor",6,2,6,6,3,0,0,0,0,4,0,0,2010
"11959",75,"Asian","Male","Other",4,3,3,4,3,0,0,0,0,2,0,0,2010
"11960",75,"Black","Female","Assault",6,2,2,6,0,0,0,0,0,3,0,0,2010
"11961",75,"Black","Female","Contraband",5,4,3,5,1,0,0,0,0,1,0,0,2010
"11962",75,"Black","Female","Felony",12,8,11,12,2,0,0,1,0,6,0,0,2010
"11963",75,"Black","Female","Larceny",11,7,5,11,1,0,0,0,0,3,0,0,2010
"11964",75,"Black","Female","Misdemeanor",12,5,7,12,3,1,0,0,0,8,1,0,2010
"11965",75,"Black","Female","Other",11,9,7,11,3,0,0,0,0,6,0,0,2010
"11966",75,"Black","Male","Assault",45,39,28,45,13,8,1,0,0,19,2,6,2010
"11967",75,"Black","Male","Contraband",87,82,51,87,24,3,3,2,0,20,1,0,2010
"11968",75,"Black","Male","Felony",135,114,91,135,56,15,8,7,0,56,1,6,2010
"11969",75,"Black","Male","Larceny",142,121,74,142,44,5,9,4,0,48,0,0,2010
"11970",75,"Black","Male","Misdemeanor",186,139,156,186,69,4,2,1,0,96,0,3,2010
"11971",75,"Black","Male","Other",111,90,66,111,22,2,1,0,0,19,0,0,2010
"11972",75,"Black","Unknown","Contraband",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11973",75,"Black","Unknown","Other",2,2,2,2,0,0,0,0,0,1,0,3,2010
"11974",75,"Hispanic","Female","Assault",2,1,0,2,0,0,0,0,0,1,0,0,2010
"11975",75,"Hispanic","Female","Felony",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11976",75,"Hispanic","Female","Larceny",3,2,1,3,1,0,0,0,0,0,0,0,2010
"11977",75,"Hispanic","Female","Misdemeanor",5,4,3,5,1,0,0,0,0,1,0,0,2010
"11978",75,"Hispanic","Female","Other",5,4,2,5,1,0,0,0,0,1,0,0,2010
"11979",75,"Hispanic","Male","Assault",10,9,8,10,5,0,1,0,0,1,0,0,2010
"11980",75,"Hispanic","Male","Contraband",34,32,23,34,12,4,0,2,0,14,0,0,2010
"11981",75,"Hispanic","Male","Felony",47,38,38,47,16,2,2,1,0,21,0,0,2010
"11982",75,"Hispanic","Male","Larceny",46,40,24,46,12,3,2,0,0,13,0,0,2010
"11983",75,"Hispanic","Male","Misdemeanor",64,45,56,64,24,0,0,0,0,37,0,3,2010
"11984",75,"Hispanic","Male","Other",25,21,16,25,6,2,1,0,0,6,0,0,2010
"11985",75,"Hispanic","Unknown","Contraband",2,2,1,2,0,0,0,0,0,1,0,0,2010
"11986",75,"Native","Male","Contraband",1,1,1,1,1,0,0,0,0,0,0,0,2010
"11987",75,"Native","Male","Felony",1,1,0,1,0,0,0,0,0,0,0,0,2010
"11988",75,"Other","Male","Contraband",2,2,2,2,1,0,0,0,0,0,0,0,2010
"11989",75,"Other","Male","Felony",2,2,1,2,0,0,0,0,0,0,0,0,2010
"11990",75,"Other","Male","Larceny",5,4,3,5,1,0,0,0,0,1,0,0,2010
"11991",75,"Other","Male","Misdemeanor",3,3,3,3,1,0,0,0,0,1,0,0,2010
"11992",75,"Other","Male","Other",2,2,2,2,1,1,0,0,0,0,0,0,2010
"11993",75,"Other","Unknown","Assault",1,1,1,1,1,0,0,0,0,1,0,0,2010
"11994",75,"Other","Unknown","Contraband",2,2,2,2,0,0,0,0,0,1,0,0,2010
"11995",75,"Other","Unknown","Larceny",13,12,5,13,2,0,1,0,0,4,0,0,2010
"11996",75,"Other","Unknown","Misdemeanor",2,2,1,2,1,0,0,0,0,1,0,0,2010
"11997",75,"Other","Unknown","Other",1,1,1,1,0,0,0,0,0,0,0,0,2010
"11998",75,"White","Female","Felony",2,2,2,2,0,0,0,0,0,1,0,0,2010
"11999",75,"White","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2010
"12000",75,"White","Female","Misdemeanor",1,0,1,1,0,0,0,0,0,0,0,0,2010
"12001",75,"White","Female","Other",1,1,1,1,0,0,0,0,0,1,0,0,2010
"12002",75,"White","Male","Assault",2,2,1,2,0,0,0,0,0,1,0,0,2010
"12003",75,"White","Male","Contraband",2,2,1,2,1,0,0,0,0,0,0,0,2010
"12004",75,"White","Male","Felony",5,3,4,5,3,0,0,0,0,1,0,0,2010
"12005",75,"White","Male","Misdemeanor",1,0,1,1,0,0,0,0,0,1,0,0,2010
"12006",75,"White","Male","Other",2,2,1,2,0,0,0,0,0,0,0,0,2010
"12007",76,"Asian","Male","Contraband",2,1,1,2,1,0,0,0,0,1,0,0,2010
"12008",76,"Asian","Male","Larceny",2,1,1,2,1,0,0,0,0,0,0,0,2010
"12009",76,"Asian","Male","Misdemeanor",1,1,1,1,1,1,0,0,0,1,0,0,2010
"12010",76,"Asian","Male","Other",2,1,1,2,1,0,0,0,0,0,0,0,2010
"12011",76,"Black","Female","Assault",2,1,0,2,0,0,0,0,0,0,0,0,2010
"12012",76,"Black","Female","Contraband",5,3,5,5,3,1,0,0,0,3,0,0,2010
"12013",76,"Black","Female","Larceny",7,5,5,7,1,0,0,0,0,4,0,0,2010
"12014",76,"Black","Female","Misdemeanor",7,5,6,7,2,0,0,0,0,3,0,0,2010
"12015",76,"Black","Female","Other",3,2,1,3,1,0,0,0,0,0,0,0,2010
"12016",76,"Black","Male","Assault",10,8,7,10,5,2,2,0,0,5,0,0,2010
"12017",76,"Black","Male","Contraband",27,27,24,27,14,1,3,1,1,12,0,0,2010
"12018",76,"Black","Male","Felony",10,9,9,10,2,1,1,0,0,5,0,0,2010
"12019",76,"Black","Male","Larceny",37,34,20,37,13,1,2,2,0,9,0,0,2010
"12020",76,"Black","Male","Misdemeanor",17,15,14,17,6,1,1,0,0,9,0,0,2010
"12021",76,"Black","Male","Other",30,26,15,30,6,0,1,0,0,10,0,0,2010
"12022",76,"Hispanic","Female","Contraband",2,2,1,2,1,0,0,0,0,1,0,0,2010
"12023",76,"Hispanic","Female","Larceny",1,1,0,1,0,0,0,0,0,0,0,0,2010
"12024",76,"Hispanic","Female","Other",2,2,1,2,0,0,0,0,0,0,0,0,2010
"12025",76,"Hispanic","Male","Contraband",20,20,15,20,11,1,2,0,0,9,0,3,2010
"12026",76,"Hispanic","Male","Felony",10,10,9,10,4,0,0,0,0,4,0,0,2010
"12027",76,"Hispanic","Male","Larceny",21,17,13,21,3,2,3,3,0,4,0,0,2010
"12028",76,"Hispanic","Male","Misdemeanor",13,13,13,13,5,3,1,0,0,9,0,0,2010
"12029",76,"Hispanic","Male","Other",14,13,7,14,5,0,0,0,0,6,0,0,2010
"12030",76,"Native","Male","Contraband",1,1,1,1,0,0,0,0,0,0,0,0,2010
"12031",76,"Other","Male","Contraband",1,1,1,1,1,1,0,0,0,1,0,0,2010
"12032",76,"Other","Male","Larceny",1,1,0,1,1,0,0,0,0,0,0,0,2010
"12033",76,"White","Female","Contraband",2,2,2,2,2,1,0,0,0,2,0,0,2010
"12034",76,"White","Female","Larceny",3,1,1,3,1,0,0,0,0,1,0,0,2010
"12035",76,"White","Female","Other",3,3,1,3,3,0,0,0,0,1,0,0,2010
"12036",76,"White","Male","Contraband",22,22,16,22,14,4,1,0,0,8,0,0,2010
"12037",76,"White","Male","Larceny",10,10,4,10,3,0,0,0,0,3,0,0,2010
"12038",76,"White","Male","Misdemeanor",2,2,2,2,1,1,1,0,0,1,0,0,2010
"12039",76,"White","Male","Other",10,10,7,10,5,1,0,0,0,2,0,0,2010
"12040",77,"Asian","Female","Other",1,1,0,1,0,0,0,0,0,0,0,0,2010
"12041",77,"Asian","Male","Assault",4,3,2,4,1,0,0,1,0,1,0,0,2010
"12042",77,"Asian","Male","Contraband",3,1,0,3,0,0,0,0,0,0,0,0,2010
"12043",77,"Asian","Male","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"12044",77,"Black","Female","Assault",1,0,0,1,0,0,0,0,0,0,0,0,2010
"12045",77,"Black","Female","Contraband",8,2,3,8,1,0,0,0,0,1,0,0,2010
"12046",77,"Black","Female","Felony",1,1,1,1,1,0,0,0,0,0,0,0,2010
"12047",77,"Black","Female","Larceny",4,4,4,4,1,0,0,0,0,1,0,0,2010
"12048",77,"Black","Female","Misdemeanor",12,10,8,12,3,0,0,0,0,4,0,0,2010
"12049",77,"Black","Female","Other",17,5,4,17,0,0,0,0,0,1,0,0,2010
"12050",77,"Black","Male","Assault",15,13,5,15,1,0,0,0,0,1,0,0,2010
"12051",77,"Black","Male","Contraband",113,90,58,113,2,0,1,0,0,1,0,0,2010
"12052",77,"Black","Male","Felony",33,29,19,33,6,0,2,2,0,5,0,0,2010
"12053",77,"Black","Male","Larceny",80,70,32,80,5,0,0,1,0,4,0,3,2010
"12054",77,"Black","Male","Misdemeanor",53,45,35,53,17,0,0,0,1,18,1,0,2010
"12055",77,"Black","Male","Other",147,92,68,147,8,2,0,0,0,9,0,0,2010
"12056",77,"Hispanic","Female","Contraband",3,2,0,3,0,0,0,0,0,0,0,0,2010
"12057",77,"Hispanic","Female","Other",1,0,0,1,0,0,0,0,0,0,0,0,2010
"12058",77,"Hispanic","Male","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2010
"12059",77,"Hispanic","Male","Contraband",3,1,2,3,0,0,0,0,0,0,0,0,2010
"12060",77,"Hispanic","Male","Felony",1,0,0,1,0,0,0,0,0,0,0,0,2010
"12061",77,"Hispanic","Male","Larceny",8,7,3,8,2,0,0,0,0,1,0,0,2010
"12062",77,"Hispanic","Male","Misdemeanor",14,10,11,14,4,0,0,0,0,4,0,0,2010
"12063",77,"Hispanic","Male","Other",6,4,2,6,1,0,0,0,0,1,0,0,2010
"12064",77,"Other","Female","Assault",1,1,1,1,0,0,0,0,0,0,0,0,2010
